-4.93E-03,-0.9,-1.1,20,-20
-4.92E-03,-0.9,-0.7,-20,60
-4.92E-03,-0.9,-1.1,20,-20
-4.92E-03,-0.9,-0.7,20,60
-4.92E-03,-0.9,-1.1,20,-20
-4.92E-03,-0.9,-0.5,20,60
-4.92E-03,-0.9,-1.1,20,-20
-4.92E-03,-0.9,-0.7,20,60
-4.92E-03,-0.9,-1.1,20,-20
-4.92E-03,-0.9,-0.5,-20,60
-4.92E-03,-1.1,-1.1,20,-20
-4.92E-03,-0.9,-0.7,20,60
-4.92E-03,-0.9,-1.1,-20,-20
-4.92E-03,-1.1,-0.7,-20,60
-4.91E-03,-0.9,-1.1,20,-20
-4.91E-03,-1.1,-0.7,-20,60
-4.91E-03,-1.1,-1.3,20,-20
-4.91E-03,-0.9,-0.7,20,60
-4.91E-03,-0.9,-1.3,20,-20
-4.91E-03,-0.9,-0.7,20,60
-4.91E-03,-0.9,-1.3,20,-20
-4.91E-03,-0.9,-0.7,20,60
-4.91E-03,-0.9,-1.3,20,-20
-4.91E-03,-0.9,-0.7,-20,60
-4.91E-03,-1.1,-1.3,20,-20
-4.91E-03,-1.1,-0.7,20,60
-4.90E-03,-1.1,-1.3,20,-20
-4.90E-03,-0.9,-0.7,20,60
-4.90E-03,-1.1,-1.3,20,-20
-4.90E-03,-1.1,-0.7,-20,60
-4.90E-03,-0.9,-1.3,20,-20
-4.90E-03,-0.9,-0.7,580,60
-4.90E-03,-0.9,-1.3,540,-20
-4.90E-03,-0.9,-0.5,580,620
-4.90E-03,-0.9,-1.3,580,540
-4.90E-03,-1.1,-0.7,580,620
-4.90E-03,-1.1,-1.3,580,540
-4.90E-03,-1.1,-0.7,580,620
-4.90E-03,-1.1,-1.3,580,540
-4.89E-03,-1.1,-0.7,580,620
-4.89E-03,-0.9,-1.3,580,540
-4.89E-03,-0.9,-0.7,580,620
-4.89E-03,-0.9,-1.1,580,540
-4.89E-03,-0.9,-0.7,580,620
-4.89E-03,-0.9,-1.3,580,540
-4.89E-03,-0.9,-0.7,580,620
-4.89E-03,-0.9,-1.3,580,540
-4.89E-03,-0.9,-0.7,580,660
-4.89E-03,-0.9,-1.1,580,540
-4.89E-03,-0.9,-0.7,580,620
-4.89E-03,-0.9,-1.1,580,540
-4.88E-03,-0.9,-0.7,580,620
-4.88E-03,-0.9,-1.1,580,540
-4.88E-03,-0.9,-0.7,580,620
-4.88E-03,-0.9,-1.1,580,540
-4.88E-03,-0.7,-0.7,620,620
-4.88E-03,-0.9,-1.1,580,540
-4.88E-03,-0.9,-0.7,580,620
-4.88E-03,-0.9,-1.1,580,540
-4.88E-03,-0.9,-0.5,580,620
-4.88E-03,-0.7,-1.1,580,540
-4.88E-03,-0.9,-0.5,580,620
-4.88E-03,-0.7,-1.1,580,540
-4.88E-03,-0.7,-0.5,580,620
-4.87E-03,-0.7,-1.1,580,540
-4.87E-03,-0.9,-0.5,580,620
-4.87E-03,-0.7,-1.1,580,540
-4.87E-03,-0.7,-0.5,580,620
-4.87E-03,-0.7,-1.1,580,540
-4.87E-03,-0.9,-0.5,580,620
-4.87E-03,-0.7,-1.1,580,540
-4.87E-03,-0.9,-0.5,580,620
-4.87E-03,-0.7,-1.1,540,540
-4.87E-03,-0.7,-0.5,580,620
-4.87E-03,-0.7,-1.1,580,540
-4.87E-03,-0.5,-0.3,580,620
-4.86E-03,-0.7,-1.1,580,540
-4.86E-03,-0.7,-0.5,580,620
-4.86E-03,-0.5,-0.9,620,540
-4.86E-03,-0.5,-0.5,580,620
-4.86E-03,-0.5,-0.9,580,540
-4.86E-03,-0.7,-0.5,580,620
-4.86E-03,-0.5,-0.9,580,540
-4.86E-03,-0.7,-0.3,580,620
-4.86E-03,-0.7,-0.9,580,540
-4.86E-03,-0.7,-0.5,580,620
-4.86E-03,-0.9,-0.9,20,540
-4.86E-03,-0.7,-0.3,20,620
-4.86E-03,-0.7,-1.7,-20,-20
-4.85E-03,-0.7,-0.3,20,620
-4.85E-03,-0.7,-0.9,20,-20
-4.85E-03,-0.7,-0.5,-20,60
-4.85E-03,-0.7,-0.9,-20,-20
-4.85E-03,-0.7,-0.5,20,60
-4.85E-03,-0.7,-0.9,20,-20
-4.85E-03,-0.7,-0.5,20,60
-4.85E-03,-0.7,-0.9,20,-20
-4.85E-03,-0.7,-0.3,20,60
-4.85E-03,-0.7,-0.9,20,-20
-4.85E-03,-0.9,-0.5,20,60
-4.85E-03,-0.7,-1.1,20,-20
-4.84E-03,-0.5,-0.5,20,60
-4.84E-03,-0.7,-1.1,-20,-20
-4.84E-03,-0.7,-0.5,20,60
-4.84E-03,-0.7,-1.1,20,-20
-4.84E-03,-0.7,-0.5,20,60
-4.84E-03,-0.7,-1.1,20,-20
-4.84E-03,-0.9,-0.5,20,60
-4.84E-03,-0.9,-1.1,20,-20
-4.84E-03,-0.9,-0.5,20,60
-4.84E-03,-0.9,-1.1,20,-20
-4.84E-03,-0.7,-0.5,20,60
-4.84E-03,-0.7,-1.1,20,-20
-4.84E-03,-0.7,-0.5,20,60
-4.83E-03,-0.7,-0.9,20,-20
-4.83E-03,-0.9,-0.5,20,60
-4.83E-03,-0.9,-1.1,20,-20
-4.83E-03,-0.7,-0.5,20,60
-4.83E-03,-0.7,-1.1,20,-20
-4.83E-03,-0.7,-0.5,20,60
-4.83E-03,-0.9,-1.1,20,-20
-4.83E-03,-0.9,-0.5,20,60
-4.83E-03,-0.9,-1.1,20,-20
-4.83E-03,-0.9,-0.5,20,60
-4.83E-03,-0.7,-1.1,20,-20
-4.83E-03,-0.7,-0.5,20,60
-4.82E-03,-0.9,-1.1,20,-20
-4.82E-03,-0.9,-0.5,20,60
-4.82E-03,-0.9,-1.1,20,-20
-4.82E-03,-0.9,-0.5,-20,60
-4.82E-03,-0.9,-1.1,-20,-20
-4.82E-03,-0.9,-0.5,20,60
-4.82E-03,-0.7,-1.1,20,-20
-4.82E-03,-0.9,-0.5,20,60
-4.82E-03,-0.7,-1.1,-20,-20
-4.82E-03,-0.9,-0.5,20,60
-4.82E-03,-0.9,-1.3,-20,-20
-4.82E-03,-0.9,-0.5,20,60
-4.82E-03,-0.9,-1.1,20,-20
-4.81E-03,-0.9,-0.7,-20,60
-4.81E-03,-0.9,-1.1,20,-20
-4.81E-03,-0.9,-0.7,-20,60
-4.81E-03,-0.9,-1.1,20,-20
-4.81E-03,-1.1,-0.7,20,60
-4.81E-03,-0.9,-1.1,20,-20
-4.81E-03,-0.9,-0.5,20,60
-4.81E-03,-0.9,-1.1,20,-20
-4.81E-03,-0.7,-0.7,-20,60
-4.81E-03,-0.9,-1.1,20,-20
-4.81E-03,-0.9,-0.7,20,60
-4.81E-03,-1.1,-1.3,20,-20
-4.80E-03,-1.1,-0.7,-20,60
-4.80E-03,-0.9,-1.1,20,-20
-4.80E-03,-0.9,-0.7,20,60
-4.80E-03,-0.7,-1.3,20,-20
-4.80E-03,-0.5,-0.7,540,60
-4.80E-03,-1.1,-1.3,580,-20
-4.80E-03,-0.9,-0.3,580,540
-4.80E-03,-0.7,-1.3,580,500
-4.80E-03,-0.9,-0.3,580,660
-4.80E-03,-0.7,-1.1,580,540
-4.80E-03,-0.9,-0.5,580,620
-4.80E-03,-0.7,-1.1,580,540
-4.80E-03,-0.9,-0.5,580,620
-4.79E-03,-0.7,-1.1,580,540
-4.79E-03,-0.7,-0.5,580,620
-4.79E-03,-0.7,-1.1,580,540
-4.79E-03,-0.5,-0.5,580,620
-4.79E-03,-0.9,-1.1,580,540
-4.79E-03,-0.7,-0.5,580,620
-4.79E-03,-1.3,-0.9,580,540
-4.79E-03,-0.7,-0.5,580,620
-4.79E-03,-0.9,-1.3,580,540
-4.79E-03,-0.7,-0.5,580,620
-4.79E-03,-0.5,-0.9,580,540
-4.79E-03,-0.7,-0.5,580,620
-4.78E-03,-0.7,-0.9,580,540
-4.78E-03,-0.7,-0.5,580,620
-4.78E-03,-0.7,-0.9,580,540
-4.78E-03,-0.7,-0.3,580,620
-4.78E-03,-0.9,-1.1,580,540
-4.78E-03,-0.7,-0.5,580,620
-4.78E-03,-0.7,-1.1,580,540
-4.78E-03,-0.7,-0.5,580,620
-4.78E-03,-0.7,-0.9,580,540
-4.78E-03,-0.7,-0.3,580,620
-4.78E-03,-0.7,-0.9,580,540
-4.78E-03,-0.7,-0.5,580,620
-4.78E-03,-0.7,-0.9,580,540
-4.77E-03,-0.9,-0.5,580,620
-4.77E-03,-0.7,-0.9,580,540
-4.77E-03,-0.7,-0.5,580,620
-4.77E-03,-0.7,-0.9,580,540
-4.77E-03,-0.5,-0.5,580,620
-4.77E-03,-0.7,-0.9,580,540
-4.77E-03,-0.7,-0.3,580,620
-4.77E-03,-0.7,-0.9,580,540
-4.77E-03,-0.7,-0.5,580,620
-4.77E-03,-0.7,-0.9,580,540
-4.77E-03,-0.7,-0.5,620,620
-4.77E-03,-0.7,-0.9,580,540
-4.76E-03,-0.9,-0.3,580,620
-4.76E-03,-0.7,-0.9,580,540
-4.76E-03,-0.7,-0.5,580,620
-4.76E-03,-0.7,-0.9,580,540
-4.76E-03,-0.5,-0.5,580,620
-4.76E-03,-0.5,-0.9,580,540
-4.76E-03,-0.7,-0.3,580,620
-4.76E-03,-0.7,-0.9,620,540
-4.76E-03,-0.5,-0.3,540,620
-4.76E-03,-0.5,-0.9,580,540
-4.76E-03,-0.7,-0.3,20,620
-4.76E-03,-0.7,-0.9,20,20
-4.76E-03,-0.7,-0.3,20,620
-4.75E-03,-0.7,-0.9,20,-20
-4.75E-03,-0.7,-0.3,-20,60
-4.75E-03,-0.7,-0.9,-20,-20
-4.75E-03,-0.7,-0.5,20,60
-4.75E-03,-0.7,-0.9,20,-20
-4.75E-03,-0.7,-0.5,20,60
-4.75E-03,-0.7,-0.9,20,-20
-4.75E-03,-0.7,-0.3,20,60
-4.75E-03,-0.7,-0.9,20,-20
-4.75E-03,-0.5,-0.5,20,60
-4.75E-03,-0.7,-0.9,20,-20
-4.75E-03,-0.7,-0.5,20,60
-4.74E-03,-0.7,-0.9,20,-20
-4.74E-03,-0.9,-0.3,20,60
-4.74E-03,-0.7,-0.9,-20,-20
-4.74E-03,-0.7,-0.5,-20,60
-4.74E-03,-0.7,-0.9,20,-20
-4.74E-03,-0.7,-0.5,20,60
-4.74E-03,-0.7,-1.1,20,-20
-4.74E-03,-0.7,-0.5,20,60
-4.74E-03,-0.7,-0.9,20,-20
-4.74E-03,-0.7,-0.5,20,60
-4.74E-03,-0.7,-1.1,20,-20
-4.74E-03,-0.7,-0.5,20,60
-4.74E-03,-0.7,-0.9,20,-20
-4.73E-03,-0.7,-0.5,20,60
-4.73E-03,-0.7,-1.1,20,-20
-4.73E-03,-0.7,-0.5,20,60
-4.73E-03,-0.7,-0.9,20,-20
-4.73E-03,-0.9,-0.5,20,60
-4.73E-03,-0.9,-1.1,20,-20
-4.73E-03,-0.7,-0.5,20,60
-4.73E-03,-0.7,-1.1,20,-20
-4.73E-03,-0.9,-0.5,20,60
-4.73E-03,-0.7,-1.1,20,-20
-4.73E-03,-0.9,-0.5,20,60
-4.73E-03,-0.7,-1.1,20,-20
-4.72E-03,-0.7,-0.5,20,60
-4.72E-03,-0.9,-1.1,20,-20
-4.72E-03,-0.9,-0.5,20,60
-4.72E-03,-0.9,-1.1,20,-20
-4.72E-03,-0.7,-0.5,-20,60
-4.72E-03,-0.7,-1.1,20,-20
-4.72E-03,-0.9,-0.5,20,60
-4.72E-03,-0.7,-1.1,20,-20
-4.72E-03,-0.9,-0.5,20,60
-4.72E-03,-0.7,-1.1,20,-20
-4.72E-03,-0.9,-0.5,20,60
-4.72E-03,-0.9,-1.1,20,-20
-4.72E-03,-0.9,-0.5,-20,60
-4.71E-03,-0.9,-1.1,20,-20
-4.71E-03,-0.7,-0.5,20,60
-4.71E-03,-0.9,-1.1,20,-20
-4.71E-03,-0.9,-0.7,20,60
-4.71E-03,-0.7,-1.1,20,-20
-4.71E-03,-0.9,-0.5,20,60
-4.71E-03,-0.9,-1.1,20,-20
-4.71E-03,-0.9,-0.5,20,60
-4.71E-03,-0.9,-1.1,20,-20
-4.71E-03,-0.9,-0.7,20,60
-4.71E-03,-0.9,-1.1,20,-20
-4.71E-03,-0.7,-0.7,20,60
-4.70E-03,-0.7,-1.1,20,-20
-4.70E-03,-0.7,-0.5,20,60
-4.70E-03,-0.9,-1.1,20,-20
-4.70E-03,-0.9,-0.7,20,60
-4.70E-03,-0.9,-1.1,20,-20
-4.70E-03,-0.7,-0.5,620,60
-4.70E-03,-0.9,-1.1,620,-20
-4.70E-03,-0.9,-0.3,580,620
-4.70E-03,-0.9,-1.1,580,540
-4.70E-03,-0.9,-0.7,620,620
-4.70E-03,-0.9,-1.1,580,540
-4.70E-03,-0.9,-0.7,580,620
-4.70E-03,-0.9,-1.1,580,540
-4.69E-03,-0.7,-0.7,580,620
-4.69E-03,-0.9,-1.3,580,540
-4.69E-03,-0.7,-0.7,620,620
-4.69E-03,-0.9,-1.1,580,540
-4.69E-03,-0.9,-0.5,580,620
-4.69E-03,-0.9,-1.1,580,540
-4.69E-03,-0.9,-0.5,580,620
-4.69E-03,-0.7,-1.1,580,540
-4.69E-03,-0.7,-0.5,580,620
-4.69E-03,-0.7,-1.1,580,540
-4.69E-03,-0.7,-0.5,620,620
-4.69E-03,-0.9,-1.1,580,540
-4.68E-03,-0.7,-0.5,580,620
-4.68E-03,-0.7,-1.1,580,540
-4.68E-03,-0.9,-0.5,580,620
-4.68E-03,-0.7,-1.1,580,540
-4.68E-03,-0.7,-0.5,580,620
-4.68E-03,-0.7,-1.1,580,540
-4.68E-03,-0.7,-0.5,580,620
-4.68E-03,-0.7,-0.9,580,540
-4.68E-03,-0.7,-0.5,580,620
-4.68E-03,-0.9,-0.9,580,540
-4.68E-03,-0.7,-0.5,580,620
-4.68E-03,-0.7,-1.1,580,540
-4.68E-03,-0.7,-0.5,580,620
-4.67E-03,-0.7,-1.1,580,540
-4.67E-03,-0.7,-0.5,580,620
-4.67E-03,-0.7,-0.9,620,540
-4.67E-03,-0.9,-0.5,580,620
-4.67E-03,-0.7,-1.1,580,540
-4.67E-03,-0.7,-0.5,580,620
-4.67E-03,-0.9,-1.1,580,540
-4.67E-03,-0.5,-0.5,580,620
-4.67E-03,-0.7,-0.9,580,540
-4.67E-03,-0.7,-0.3,580,620
-4.67E-03,-0.7,-0.9,580,540
-4.67E-03,-0.7,-0.3,580,620
-4.66E-03,-0.7,-0.9,580,540
-4.66E-03,-0.5,-0.3,580,620
-4.66E-03,-0.7,-0.9,580,540
-4.66E-03,-0.5,-0.3,580,620
-4.66E-03,-0.7,-0.9,580,540
-4.66E-03,-0.7,-0.3,580,620
-4.66E-03,-0.5,-0.9,580,540
-4.66E-03,-0.5,-0.3,580,620
-4.66E-03,-0.5,-0.9,580,540
-4.66E-03,-0.5,-0.3,620,620
-4.66E-03,-1.5,-0.9,420,540
-4.66E-03,-0.7,-0.3,20,620
-4.66E-03,-0.7,-1.5,20,-20
-4.65E-03,-0.7,-0.3,-20,620
-4.65E-03,-0.7,-0.9,20,-20
-4.65E-03,-0.7,-0.3,20,60
-4.65E-03,-0.7,-0.9,20,-20
-4.65E-03,-0.5,-0.3,20,60
-4.65E-03,-0.5,-0.9,20,-20
-4.65E-03,-0.7,-0.3,20,60
-4.65E-03,-0.7,-0.9,20,-20
-4.65E-03,-0.7,-0.3,20,60
-4.65E-03,-0.7,-0.9,20,-20
-4.65E-03,-0.7,-0.3,20,60
-4.65E-03,-0.7,-0.9,20,-20
-4.64E-03,-0.5,-0.3,-20,100
-4.64E-03,-0.7,-0.9,20,-20
-4.64E-03,-0.7,-0.3,20,60
-4.64E-03,-0.5,-0.9,20,-20
-4.64E-03,-0.5,-0.3,20,60
-4.64E-03,-0.5,-0.9,20,-20
-4.64E-03,-0.7,-0.3,20,60
-4.64E-03,-0.5,-0.9,20,-20
-4.64E-03,-0.5,-0.3,20,60
-4.64E-03,-0.7,-0.9,20,-20
-4.64E-03,-0.7,-0.3,20,60
-4.64E-03,-0.7,-0.9,20,-20
-4.64E-03,-0.7,-0.3,20,60
-4.63E-03,-0.7,-0.9,20,-20
-4.63E-03,-0.7,-0.5,20,60
-4.63E-03,-0.5,-0.9,20,-20
-4.63E-03,-0.9,-0.5,20,60
-4.63E-03,-0.7,-0.9,20,-20
-4.63E-03,-0.7,-0.3,20,60
-4.63E-03,-0.7,-0.9,20,-20
-4.63E-03,-0.7,-0.5,20,60
-4.63E-03,-0.7,-0.9,20,-20
-4.63E-03,-0.7,-0.5,20,60
-4.63E-03,-0.9,-0.9,20,-20
-4.63E-03,-0.7,-0.5,20,60
-4.62E-03,-0.7,-1.1,20,-20
-4.62E-03,-0.7,-0.5,-20,60
-4.62E-03,-0.9,-1.1,20,-20
-4.62E-03,-0.7,-0.5,20,60
-4.62E-03,-0.7,-1.1,20,-20
-4.62E-03,-0.7,-0.5,20,60
-4.62E-03,-0.9,-1.1,20,-20
-4.62E-03,-0.7,-0.5,20,60
-4.62E-03,-0.7,-1.1,-20,-20
-4.62E-03,-0.9,-0.5,20,60
-4.62E-03,-0.9,-1.1,-20,-20
-4.62E-03,-0.9,-0.5,20,60
-4.62E-03,-0.7,-1.1,-20,-20
-4.61E-03,-0.7,-0.5,20,60
-4.61E-03,-0.9,-1.1,20,-20
-4.61E-03,-0.9,-0.5,20,60
-4.61E-03,-0.9,-1.1,20,-20
-4.61E-03,-0.9,-0.5,20,60
-4.61E-03,-0.7,-1.1,20,-20
-4.61E-03,-0.7,-0.5,20,60
-4.61E-03,-0.9,-1.1,-20,-20
-4.61E-03,-0.9,-0.5,20,60
-4.61E-03,-0.9,-1.1,20,-20
-4.61E-03,-0.9,-0.5,-20,60
-4.61E-03,-0.7,-1.1,20,-20
-4.60E-03,-0.9,-0.7,20,60
-4.60E-03,-0.9,-1.1,20,-20
-4.60E-03,-0.9,-0.5,20,60
-4.60E-03,-0.9,-1.3,20,-20
-4.60E-03,-0.9,-0.7,580,60
-4.60E-03,-0.9,-1.1,620,-20
-4.60E-03,-0.9,-0.3,580,620
-4.60E-03,-0.9,-1.1,540,540
-4.60E-03,-0.9,-0.5,580,620
-4.60E-03,-0.7,-1.1,580,540
-4.60E-03,-0.7,-0.5,580,620
-4.60E-03,-0.7,-1.1,580,540
-4.60E-03,-0.9,-0.5,580,620
-4.59E-03,-0.9,-1.1,580,540
-4.59E-03,-0.7,-0.5,580,620
-4.59E-03,-0.7,-0.9,620,540
-4.59E-03,-0.5,-0.5,580,620
-4.59E-03,-0.7,-0.9,580,540
-4.59E-03,-0.7,-0.5,580,620
-4.59E-03,-0.5,-0.9,580,540
-4.59E-03,-0.5,-0.5,580,620
-4.59E-03,-0.7,-0.9,580,540
-4.59E-03,-0.7,-0.3,580,620
-4.59E-03,-0.5,-1.3,580,540
-4.59E-03,-0.5,-0.5,580,620
-4.58E-03,-0.7,-0.9,580,540
-4.58E-03,-0.7,-0.5,580,620
-4.58E-03,-0.7,-0.9,580,540
-4.58E-03,-0.7,-0.3,580,620
-4.58E-03,-0.5,-0.9,580,540
-4.58E-03,-0.5,-0.3,580,620
-4.58E-03,-0.5,-0.7,620,540
-4.58E-03,-0.5,-0.3,580,620
-4.58E-03,-0.7,-0.9,580,540
-4.58E-03,-0.7,-0.3,580,620
-4.58E-03,-0.7,-0.9,580,540
-4.58E-03,-0.5,-0.3,580,620
-4.58E-03,-0.5,-0.9,580,540
-4.57E-03,-0.7,-0.3,580,620
-4.57E-03,-0.5,-0.9,580,540
-4.57E-03,-0.5,-0.3,580,620
-4.57E-03,-0.5,-0.9,580,540
-4.57E-03,-0.5,-0.3,580,620
-4.57E-03,-0.7,-0.9,580,540
-4.57E-03,-0.5,-0.3,580,620
-4.57E-03,-0.5,-0.7,620,540
-4.57E-03,-0.5,-0.3,580,620
-4.57E-03,-0.7,-0.7,580,540
-4.57E-03,-0.5,-0.3,580,620
-4.57E-03,-0.5,-0.7,580,540
-4.56E-03,-0.5,-0.3,580,620
-4.56E-03,-0.5,-0.7,580,540
-4.56E-03,-0.5,-0.3,580,620
-4.56E-03,-0.3,-0.9,580,540
-4.56E-03,-0.5,-0.3,580,620
-4.56E-03,-0.5,-0.7,580,540
-4.56E-03,-0.5,-0.3,580,620
-4.56E-03,-0.7,-0.7,580,540
-4.56E-03,-0.5,-0.3,540,620
-4.56E-03,-0.5,-0.7,580,540
-4.56E-03,-0.7,-0.3,180,620
-4.56E-03,-0.7,-0.9,20,180
-4.56E-03,-0.7,-0.3,-20,620
-4.55E-03,-0.7,-0.9,20,-20
-4.55E-03,-0.5,-0.3,20,220
-4.55E-03,-0.7,-0.7,20,-20
-4.55E-03,-0.7,-0.3,20,60
-4.55E-03,-0.5,-0.9,20,-20
-4.55E-03,-0.7,-0.3,20,60
-4.55E-03,-0.5,-0.9,20,-20
-4.55E-03,-0.7,-0.3,20,60
-4.55E-03,-0.5,-0.9,20,-20
-4.55E-03,-0.7,-0.3,20,60
-4.55E-03,-0.5,-0.9,20,-20
-4.55E-03,-0.7,-0.3,20,60
-4.54E-03,-0.5,-0.9,20,-20
-4.54E-03,-0.7,-0.3,20,60
-4.54E-03,-0.7,-0.9,20,-20
-4.54E-03,-0.7,-0.3,20,60
-4.54E-03,-0.7,-0.9,20,-20
-4.54E-03,-0.7,-0.3,20,60
-4.54E-03,-0.7,-0.9,-20,-20
-4.54E-03,-0.5,-0.3,20,60
-4.54E-03,-0.7,-0.9,20,-20
-4.54E-03,-0.7,-0.3,20,60
-4.54E-03,-0.7,-0.9,20,-20
-4.54E-03,-0.7,-0.3,20,60
-4.54E-03,-0.7,-0.9,20,-20
-4.53E-03,-0.7,-0.3,20,60
-4.53E-03,-0.7,-0.9,20,-20
-4.53E-03,-0.7,-0.5,20,60
-4.53E-03,-0.9,-0.9,20,-20
-4.53E-03,-0.5,-0.5,20,60
-4.53E-03,-0.7,-0.9,20,-20
-4.53E-03,-0.5,-0.5,20,60
-4.53E-03,-0.9,-0.9,20,-20
-4.53E-03,-0.7,-0.5,20,60
-4.53E-03,-0.7,-1.1,20,-20
-4.53E-03,-0.7,-0.5,20,60
-4.53E-03,-0.7,-0.9,20,-20
-4.52E-03,-0.7,-0.5,20,60
-4.52E-03,-0.7,-0.9,20,-20
-4.52E-03,-0.7,-0.3,20,60
-4.52E-03,-0.7,-1.1,20,-20
-4.52E-03,-0.7,-0.5,20,60
-4.52E-03,-0.7,-0.9,20,-20
-4.52E-03,-0.7,-0.5,20,60
-4.52E-03,-0.9,-1.1,20,-20
-4.52E-03,-0.7,-0.5,20,60
-4.52E-03,-0.7,-0.9,20,-20
-4.52E-03,-0.7,-0.5,20,60
-4.52E-03,-0.9,-1.1,20,-20
-4.52E-03,-0.9,-0.5,20,60
-4.51E-03,-0.9,-1.1,20,-20
-4.51E-03,-0.9,-0.5,20,60
-4.51E-03,-0.7,-1.1,20,-20
-4.51E-03,-0.7,-0.5,20,60
-4.51E-03,-0.9,-1.1,20,-20
-4.51E-03,-0.9,-0.5,20,60
-4.51E-03,-0.7,-1.1,20,-20
-4.51E-03,-0.9,-0.5,20,60
-4.51E-03,-0.7,-1.1,20,-20
-4.51E-03,-0.7,-0.5,20,60
-4.51E-03,-0.7,-1.1,20,-20
-4.51E-03,-0.7,-0.5,20,60
-4.50E-03,-0.9,-1.1,20,-20
-4.50E-03,-0.7,-0.5,20,60
-4.50E-03,-0.7,-1.3,20,-20
-4.50E-03,-0.9,-0.7,20,60
-4.50E-03,-0.5,-1.1,420,-20
-4.50E-03,-0.7,-0.5,580,60
-4.50E-03,-0.9,-1.1,580,-20
-4.50E-03,-0.7,-0.3,580,620
-4.50E-03,-0.9,-1.1,580,540
-4.50E-03,-0.9,-0.5,580,620
-4.50E-03,-0.7,-1.1,580,540
-4.50E-03,-0.7,-0.5,580,620
-4.50E-03,-0.9,-1.1,580,540
-4.49E-03,-0.9,-0.5,580,620
-4.49E-03,-0.7,-1.1,580,540
-4.49E-03,-0.7,-0.5,580,620
-4.49E-03,-0.7,-1.1,580,540
-4.49E-03,-0.7,-0.5,580,620
-4.49E-03,-0.7,-1.1,580,540
-4.49E-03,-0.9,-0.3,580,620
-4.49E-03,-0.7,-1.1,580,540
-4.49E-03,-0.9,-0.5,580,620
-4.49E-03,-0.7,-1.1,580,540
-4.49E-03,-0.7,-0.5,580,620
-4.49E-03,-0.7,-1.1,580,540
-4.48E-03,-0.7,-0.5,580,620
-4.48E-03,-0.7,-1.1,580,540
-4.48E-03,-0.7,-0.5,580,620
-4.48E-03,-0.7,-0.9,580,540
-4.48E-03,-0.9,-0.5,540,620
-4.48E-03,-0.9,-1.1,580,540
-4.48E-03,-0.7,-0.5,580,620
-4.48E-03,-0.7,-1.1,580,540
-4.48E-03,-0.7,-0.5,580,620
-4.48E-03,-0.7,-1.1,580,540
-4.48E-03,-0.5,-0.5,580,620
-4.48E-03,-0.7,-0.9,580,540
-4.48E-03,-0.7,-0.5,580,620
-4.47E-03,-0.7,-0.9,580,540
-4.47E-03,-0.7,-0.5,580,620
-4.47E-03,-0.7,-0.9,580,540
-4.47E-03,-0.9,-0.3,580,620
-4.47E-03,-0.7,-0.9,540,540
-4.47E-03,-0.7,-0.5,580,620
-4.47E-03,-0.7,-1.1,580,540
-4.47E-03,-0.5,-0.3,580,620
-4.47E-03,-0.7,-0.9,580,540
-4.47E-03,-0.5,-0.3,580,620
-4.47E-03,-0.5,-0.9,620,540
-4.47E-03,-0.5,-0.3,580,620
-4.46E-03,-0.7,-0.9,620,540
-4.46E-03,-0.5,-0.3,580,620
-4.46E-03,-0.5,-0.9,580,540
-4.46E-03,-0.5,-0.3,580,620
-4.46E-03,-0.5,-0.7,580,540
-4.46E-03,-0.5,-0.3,580,620
-4.46E-03,-0.5,-0.7,580,540
-4.46E-03,-0.5,-0.3,580,620
-4.46E-03,-0.5,-0.7,580,540
-4.46E-03,-0.5,-0.3,580,620
-4.46E-03,-0.5,-0.7,580,540
-4.46E-03,-0.5,-0.3,20,620
-4.46E-03,-0.7,-1.5,20,-20
-4.45E-03,-0.5,-0.1,20,620
-4.45E-03,-0.5,-0.7,20,-20
-4.45E-03,-0.7,-0.3,20,60
-4.45E-03,-0.5,-0.7,20,-20
-4.45E-03,-0.3,-0.3,20,60
-4.45E-03,-0.5,-0.7,20,-20
-4.45E-03,-0.5,-0.3,20,60
-4.45E-03,-0.7,-0.7,20,-20
-4.45E-03,-0.5,-0.3,20,60
-4.45E-03,-0.5,-0.9,20,-20
-4.45E-03,-0.5,-0.3,-20,60
-4.45E-03,-0.7,-0.9,20,-20
-4.44E-03,-0.7,-0.3,20,60
-4.44E-03,-0.5,-0.9,20,-20
-4.44E-03,-0.7,-0.3,20,60
-4.44E-03,-0.5,-0.7,20,-20
-4.44E-03,-0.5,-0.3,20,60
-4.44E-03,-0.5,-0.9,20,-20
-4.44E-03,-0.7,-0.3,20,60
-4.44E-03,-0.5,-0.7,20,-20
-4.44E-03,-0.7,-0.3,20,60
-4.44E-03,-0.7,-0.9,20,-20
-4.44E-03,-0.7,-0.3,20,60
-4.44E-03,-0.5,-0.9,20,-20
-4.44E-03,-0.5,-0.3,20,60
-4.43E-03,-0.7,-0.9,20,-20
-4.43E-03,-0.7,-0.3,-20,60
-4.43E-03,-0.5,-0.9,-20,-20
-4.43E-03,-0.5,-0.3,-20,60
-4.43E-03,-0.7,-0.9,20,-20
-4.43E-03,-0.5,-0.3,20,60
-4.43E-03,-0.5,-0.9,20,-20
-4.43E-03,-0.7,-0.5,-20,60
-4.43E-03,-0.5,-0.9,-20,-20
-4.43E-03,-0.7,-0.3,20,60
-4.43E-03,-0.7,-0.9,20,-20
-4.43E-03,-0.7,-0.3,20,60
